Genre, x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26
Electronic,0.4586801826953888,0.309573769569397,3270.202887632837,3635.718415646599,7502.679782178459,11,-82.9378890991211,129.76571655273438,-24.4010066986084,39.744361877441406,-23.95020294189453,28.881511688232422,-17.161237716674805,22.746912002563477,-11.556228637695312,4.638382434844971,6.282729625701904,-2.9834563732147217,1.01949942111969,-4.550545692443848,1.5468274354934692,-2.7837154865264893,7.354284286499023,-9.774639129638672,1.8642774820327759,-3.674177408218384
Electronic,0.520576000213623,0.39829981327056885,4790.3055223897,4125.532064453751,9797.009745009529,17,-24.253450393676758,82.6978988647461,-47.40739822387695,56.54815673828125,-28.275163650512695,42.04669189453125,-15.944474220275879,24.87612533569336,-9.700325012207031,13.702165603637695,1.6089493036270142,2.2213268280029297,7.956172943115234,0.39152923226356506,6.242041110992432,-6.105555057525635,11.920440673828125,-2.2904067039489746,9.084457397460938,-3.923988103866577
Electronic,0.45354196429252625,0.3170669376850128,3463.42755558431,3577.3013093925347,7580.672404130424,21,-37.36269760131836,129.897705078125,-50.29245376586914,51.33151626586914,-31.69055938720703,34.236385345458984,-13.533510208129883,24.0496826171875,-4.312417030334473,10.381856918334961,5.165400981903076,1.6612728834152222,4.500274658203125,-3.775057315826416,8.612768173217773,-3.5736377239227295,7.148160457611084,-3.0411555767059326,7.237518310546875,-0.7971502542495728
Electronic,0.4105672538280487,0.31462013721466064,3174.752850466009,3393.0887163049183,6829.848649998778,1,-74.69930267333984,127.44783020019531,-32.024681091308594,42.23884582519531,-27.585695266723633,26.63271713256836,-11.32378101348877,14.307049751281738,-1.9859962463378906,6.015921592712402,6.510250568389893,2.1467113494873047,7.588099002838135,-2.1957151889801025,8.904294967651367,-3.799966335296631,4.545750617980957,0.8503173589706421,6.66765022277832,5.574519157409668
Electronic,0.5044026374816895,0.2929592430591583,2476.856123564985,3341.5509843094724,5961.919330898163,7,-107.04252624511719,144.721923828125,-7.214430809020996,61.429840087890625,-8.168840408325195,33.02915954589844,-9.439397811889648,15.018198013305664,-2.372657060623169,13.99350357055664,-1.9154502153396606,0.541883647441864,10.76612377166748,-1.9043453931808472,10.713895797729492,-8.44893741607666,11.276763916015625,4.819863796234131,3.955054521560669,0.9943733215332031
Electronic,0.4322519600391388,0.2370637059211731,3146.6388937481174,3322.4366990942362,6605.267935739436,8,-88.20311737060547,126.75994110107422,-44.68905258178711,41.78831100463867,-11.685047149658203,23.188264846801758,-10.16640567779541,17.744638442993164,-3.51139235496521,9.466301918029785,-1.8695191144943237,3.9619088172912598,0.6226469278335571,-1.6848255395889282,5.538043975830078,-5.3556928634643555,9.133809089660645,-2.2246105670928955,5.372707366943359,-3.62191104888916
Electronic,0.4970744848251343,0.3584076166152954,3245.8727772626276,3378.730193267354,6936.165326421454,22,-18.33012580871582,141.86691284179688,-47.844383239746094,59.06144332885742,-28.935462951660156,35.76991271972656,-12.889829635620117,15.778360366821289,-4.768642902374268,8.036396980285645,0.7436552047729492,1.9979057312011719,5.0032830238342285,-1.7303237915039062,6.197930335998535,-6.343147277832031,5.824276447296143,-4.736489295959473,5.446425437927246,-2.104675531387329
Electronic,0.5646156668663025,0.31279608607292175,2621.644271504992,3045.308046345923,5421.000709533691,0,-120.93586730957031,139.11756896972656,-13.634638786315918,42.80876922607422,-4.444151401519775,35.57661819458008,-2.5637409687042236,15.42982006072998,-1.8716373443603516,9.69258975982666,-2.4426910877227783,5.956528663635254,8.874019622802734,0.8491690754890442,8.944114685058594,-0.2565709948539734,11.226092338562012,0.5061643719673157,7.682688236236572,1.6744476556777954
Electronic,0.6454069018363953,0.41651859879493713,2544.8452278864206,3288.485158447989,5775.146198272705,0,-82.0346908569336,141.86231994628906,-21.002302169799805,57.019859313964844,-18.073183059692383,32.35076141357422,-4.227673530578613,18.008296966552734,-0.4608844220638275,9.415494918823242,3.394878387451172,5.498094081878662,2.442526340484619,2.6592652797698975,7.591688632965088,-1.8927106857299805,9.265558242797852,-4.74160099029541,7.1521782875061035,-2.6274313926696777
Electronic,0.5411809086799622,0.30127424001693726,2501.363000788261,2993.5331592828284,5512.339933153609,5,-137.61761474609375,129.73243713378906,-16.05828857421875,53.448734283447266,-13.209733009338379,24.822954177856445,-0.18539194762706757,5.135308742523193,2.344482183456421,1.5106111764907837,0.5871968865394592,-1.084986925125122,0.8348492980003357,-3.3496854305267334,4.539698600769043,1.8299938440322876,2.784752607345581,-2.1409242153167725,5.399300575256348,-2.9956774711608887
Electronic,0.5846462249755859,0.3984413743019104,3350.406008458738,3760.8890582009585,7766.535790500439,17,-22.704227447509766,132.1443328857422,-40.61552429199219,54.21750259399414,-19.476539611816406,45.457332611083984,-14.454599380493164,26.198143005371094,-5.587340354919434,8.90003776550293,-2.794966220855713,3.2617290019989014,7.642323970794678,-1.2946970462799072,10.292435646057129,-7.445900917053223,9.20220947265625,-2.985145092010498,10.584356307983398,0.15568648278713226
Electronic,0.5236393809318542,0.27517181634902954,3303.366745261576,3590.929029522055,7465.1665655858915,4,-86.37313079833984,130.84194946289062,-25.626136779785156,54.263694763183594,-15.459394454956055,33.92039108276367,-22.84556770324707,16.725080490112305,-2.037663698196411,-0.9062703251838684,3.0288968086242676,-0.02227647230029106,2.964540719985962,-4.189979076385498,4.164134502410889,-4.581648349761963,5.924688816070557,-2.2428159713745117,4.398275375366211,-1.3853402137756348
Electronic,0.4903468191623688,0.2295413315296173,2201.450633861534,2782.965777435156,4642.342924735915,1,-178.16165161132812,136.6453399658203,6.336730480194092,47.851600646972656,1.0124346017837524,15.046119689941406,-6.933706760406494,10.249833106994629,-4.872151851654053,-3.206021785736084,4.812743186950684,0.7628042101860046,-3.6598548889160156,-3.674745798110962,0.0808611735701561,-4.618525505065918,1.2058162689208984,-6.411140441894531,-1.721498966217041,-3.9671242237091064
Electronic,0.4603859484195709,0.3065183758735657,4128.5513152342,3664.6352435464114,8610.93171395312,7,-14.775270462036133,114.84774780273438,-64.32826232910156,49.3948974609375,-34.564212799072266,30.316572189331055,-27.684829711914062,25.648618698120117,-13.45622730255127,2.9303202629089355,4.691272735595703,-7.211703777313232,0.8216498494148254,-6.440194129943848,1.9858845472335815,-3.444803476333618,5.596588134765625,-5.86012601852417,4.553462982177734,-6.558300495147705
Electronic,0.45324042439460754,0.31334739923477173,2592.960982352807,3032.03927208376,5546.454585451701,1,-50.52629852294922,156.2987823486328,-40.02969741821289,42.75581741333008,-20.784055709838867,30.0787353515625,-10.807160377502441,10.351042747497559,-2.7924225330352783,1.913540244102478,7.800885200500488,-1.772650957107544,8.260558128356934,0.6111552119255066,3.646512269973755,-1.8071016073226929,1.232514500617981,-3.4602856636047363,2.6705222129821777,0.09398378431797028
Electronic,0.534557580947876,0.3026520013809204,2758.8403209378116,3295.1164390399244,6377.4478581289095,5,-79.26799774169922,146.65003967285156,-30.104164123535156,46.561302185058594,-19.10798454284668,32.96738052368164,-11.877115249633789,16.33513069152832,-2.4412665367126465,5.485442638397217,5.626074314117432,0.6902002692222595,2.2974421977996826,2.5176842212677,7.840051651000977,-4.016313076019287,5.425673484802246,-8.697135925292969,1.9271161556243896,-0.4960813522338867
Electronic,0.4174955487251282,0.2954268157482147,3821.2649318201866,3818.4468817110337,8310.679978407203,7,-60.525875091552734,115.76922607421875,-34.35524368286133,54.67045974731445,-23.14175033569336,36.498043060302734,-19.914377212524414,25.34720802307129,-6.2309794425964355,6.805947303771973,6.116245269775391,7.838384628295898,0.8825559616088867,-1.5146507024765015,4.052402019500732,-5.599700927734375,12.712955474853516,-5.290981292724609,8.439723014831543,-2.037102222442627
Electronic,0.4946364164352417,0.21592339873313904,2995.522817539377,3196.6599616290605,6560.053728110346,24,-112.9288558959961,127.4957504272461,-24.012624740600586,39.69057846069336,-14.536500930786133,21.170166015625,-8.270005226135254,8.50889778137207,-9.99040412902832,8.462181091308594,-4.710875034332275,1.6055859327316284,6.404823303222656,-0.2817055881023407,6.223426818847656,-1.682033658027649,5.352488994598389,-1.7436994314193726,8.780861854553223,-2.1593072414398193
Electronic,0.5451400876045227,0.32764777541160583,2469.6774045592774,2863.535168109902,5188.7693020996285,1,-60.749229431152344,159.61715698242188,-50.28481674194336,42.37236022949219,-18.227216720581055,24.168832778930664,-11.72749137878418,13.162177085876465,1.0536072254180908,5.539071559906006,0.9820073246955872,-1.272367238998413,3.722163677215576,-2.605510711669922,5.534265041351318,-2.538527011871338,3.2716119289398193,-1.7184345722198486,3.998084783554077,-3.4814136028289795
Electronic,0.5371858477592468,0.3693789839744568,2942.166347139276,3300.0349330301387,6589.850430939699,0,-58.2881965637207,142.22665405273438,-42.81875228881836,58.279991149902344,-18.366178512573242,29.221712112426758,-4.4992241859436035,27.737159729003906,-1.317459225654602,10.293425559997559,15.542296409606934,-2.0798559188842773,12.26342487335205,-2.6682753562927246,6.032384395599365,2.4333205223083496,4.717442512512207,1.3204985857009888,6.289583206176758,1.094323754310608
Electronic,0.3484117090702057,0.2879282236099243,2893.2657617135187,3536.5938629121574,6732.041668193142,0,-90.8404312133789,131.19703674316406,-24.251968383789062,38.021324157714844,-27.752552032470703,34.16748046875,-11.136679649353027,28.44707489013672,2.3890037536621094,8.301346778869629,9.838719367980957,4.156384468078613,4.439029216766357,-1.1042687892913818,8.54184341430664,0.2990909516811371,6.497852802276611,-5.704417705535889,6.025559902191162,0.7634603977203369
Electronic,0.4169493615627289,0.3015515208244324,2754.60867143456,3269.291173731266,5986.617696014953,2,-66.16786193847656,145.48741149902344,-34.972469329833984,41.148746490478516,-16.278528213500977,26.5618896484375,-14.384058952331543,16.310588836669922,-5.989552021026611,6.674832820892334,0.3444671630859375,-1.805825114250183,4.853067874908447,-3.2553470134735107,6.082812309265137,-5.556378364562988,6.527711868286133,-0.8932002186775208,5.691751480102539,-1.658259391784668
Electronic,0.51637202501297,0.2981642484664917,2978.7260905306666,3484.299403277287,6726.614190265973,0,-81.42304992675781,135.6787872314453,-20.5651798248291,52.59585189819336,-19.227218627929688,26.598482131958008,-9.219801902770996,15.089417457580566,-8.562665939331055,10.222639083862305,8.32639217376709,2.571760654449463,11.706311225891113,-0.4745742678642273,11.233478546142578,1.6049869060516357,7.999283313751221,-1.1945974826812744,2.735816478729248,-2.6404285430908203
Electronic,0.440531849861145,0.29229921102523804,3256.171735904043,3438.199060989235,7163.85068221831,18,-33.85560607910156,140.72738647460938,-51.80674743652344,55.70280075073242,-22.573345184326172,28.38150978088379,-20.991422653198242,18.928905487060547,-7.367575645446777,2.8011276721954346,3.021146535873413,-0.2711363136768341,7.793417930603027,-1.3053892850875854,7.538937091827393,1.7551523447036743,9.617819786071777,-1.996712565422058,8.4336519241333,2.0112311840057373
Electronic,0.531223714351654,0.36425766348838806,2506.9922759750903,3178.7159906639013,5637.683840372117,0,-84.65338897705078,152.89907836914062,-21.559478759765625,48.19605255126953,-16.36655044555664,24.518930435180664,-8.004337310791016,17.47101593017578,-4.384799957275391,6.847817897796631,8.6897611618042,1.924659013748169,6.40791130065918,-3.209822654724121,9.198086738586426,0.9911523461341858,4.73994779586792,2.376777410507202,5.417843818664551,-0.3602125644683838
Electronic,0.5109884142875671,0.26315832138061523,3169.0036462854714,3295.314309256974,6969.192547865317,10,-70.40108489990234,132.3492431640625,-38.136383056640625,57.586944580078125,-17.05518341064453,28.540719985961914,-9.563294410705566,7.613034248352051,1.9987215995788574,1.8403490781784058,4.199371814727783,0.19394536316394806,6.017129421234131,1.895078420639038,10.339475631713867,3.6007449626922607,7.125828266143799,-1.8805524110794067,1.75283682346344,-2.9309628009796143
Electronic,0.3496493101119995,0.29506200551986694,2554.358177253923,3007.7801309069496,5259.3944053157975,8,-86.98265075683594,153.7325897216797,-42.74549865722656,31.454198837280273,-12.9288969039917,21.12723731994629,-22.835308074951172,22.106937408447266,-10.578670501708984,-8.263022422790527,20.620729446411133,-8.060933113098145,5.723037242889404,-6.329161643981934,-3.5675415992736816,1.3295484781265259,1.1064409017562866,3.1861817836761475,0.4178026020526886,1.410559892654419
Electronic,0.27974656224250793,0.25977280735969543,3344.027732693918,3823.4582998841265,7976.434240206866,2,-88.86920166015625,130.62220764160156,-20.46697998046875,39.401336669921875,-28.823261260986328,31.524879455566406,-26.436222076416016,17.768415451049805,-10.570661544799805,2.0144739151000977,-3.21675181388855,-0.5610326528549194,-3.721013307571411,-3.1269612312316895,6.005418300628662,-6.6901445388793945,8.93460750579834,-4.113112926483154,5.111382961273193,-4.583517551422119
Electronic,0.4160034656524658,0.26308515667915344,3294.3592502950214,3390.6524320620933,7019.344206009239,4,-78.88575744628906,128.26055908203125,-47.82148361206055,44.1073112487793,-22.0888614654541,29.30721092224121,-16.380477905273438,16.662179946899414,-7.055396556854248,1.6416666507720947,-1.578183650970459,-3.2770943641662598,-0.9050893783569336,-7.431946754455566,1.8037140369415283,-7.4260149002075195,3.560603380203247,-5.566313743591309,4.870408535003662,-4.479351043701172
Electronic,0.5392091274261475,0.4157152771949768,3370.626496850463,3769.0381265356746,7540.811611591442,0,-73.48422241210938,118.48954772949219,-25.091325759887695,56.6765022277832,-19.9448184967041,38.89425277709961,-16.36893081665039,24.528196334838867,3.741907835006714,22.590309143066406,10.880146980285645,13.995414733886719,6.884304523468018,-3.3439507484436035,6.949110507965088,-6.532358169555664,13.217830657958984,-0.40966087579727173,8.104825019836426,-3.241440773010254
Electronic,0.43796125054359436,0.25055843591690063,3998.6888883027655,3682.599117511694,8370.891658468176,14,-64.54879760742188,110.92809295654297,-47.04457092285156,50.13193893432617,-37.28785705566406,31.41162109375,-20.488142013549805,14.750791549682617,-5.927949905395508,-3.709770441055298,-3.0577101707458496,-0.36938849091529846,3.934530258178711,-6.751313209533691,8.609524726867676,-8.32900619506836,4.110568046569824,-4.791966438293457,1.4608514308929443,-4.039523124694824
Electronic,0.4658648371696472,0.3326445519924164,2560.318531310424,2894.817304005514,5101.425346204572,1,-77.58393096923828,155.98182678222656,-38.520259857177734,30.806137084960938,-8.041573524475098,25.40823745727539,-17.586450576782227,11.217448234558105,4.226240634918213,-7.47446346282959,-10.819066047668457,3.0511279106140137,3.508942127227783,-2.9152393341064453,9.761242866516113,-1.9875061511993408,-2.862025022506714,-3.9182674884796143,4.491207599639893,-4.960894584655762
Electronic,0.43859782814979553,0.3230416178703308,3409.3995170262806,3553.0728859725095,7588.778922742377,2,-46.20988464355469,130.3982391357422,-34.74552917480469,65.30059814453125,-31.129240036010742,34.88465881347656,-12.73598861694336,18.640165328979492,-6.353121757507324,3.95574688911438,2.9389538764953613,2.6602611541748047,7.0232038497924805,-1.7923710346221924,8.954686164855957,-6.47550630569458,4.7308220863342285,-5.777614593505859,2.939354658126831,-5.123283386230469
Electronic,0.39958465099334717,0.2159225046634674,2394.280514133093,2928.6156556598817,5160.296967423983,0,-107.34405517578125,159.476318359375,-27.76952362060547,34.25132751464844,-14.002575874328613,27.91704750061035,-20.173812866210938,4.08034610748291,-1.168972373008728,-12.519007682800293,-14.458196640014648,-8.98614501953125,0.9059014320373535,-9.072818756103516,-1.851426362991333,-6.571045875549316,-7.079060077667236,-4.831648349761963,-2.7980990409851074,-9.462889671325684
Electronic,0.3886372745037079,0.1804472804069519,4135.840626171878,3808.55487333845,9013.143908968188,5,-82.8787841796875,124.79229736328125,-41.70022201538086,45.512332916259766,-27.348007202148438,34.26462173461914,-32.9594612121582,17.37122344970703,-6.602832317352295,-5.849430561065674,5.144238471984863,-12.461092948913574,8.80544662475586,-5.781088829040527,0.3378824293613434,-4.371203899383545,0.9607411623001099,-6.926898956298828,-1.0664710998535156,-6.131100654602051
Electronic,0.5065175294876099,0.2717113196849823,3392.979554320432,3252.2321297471094,6970.692121478874,2,-76.71211242675781,121.4860610961914,-50.6439208984375,55.29133224487305,-30.008983612060547,24.681764602661133,2.942134380340576,10.515439987182617,6.148094654083252,14.320691108703613,11.58350658416748,4.187374591827393,-0.13154126703739166,-2.8574883937835693,0.46665292978286743,-4.0738301277160645,3.2785403728485107,-2.89736270904541,8.74497127532959,1.4359153509140015
Electronic,0.47618263959884644,0.26403671503067017,3144.816557473436,3552.16252014529,7218.286610022478,5,-96.4979019165039,135.09886169433594,-27.830272674560547,42.09794235229492,-20.189111709594727,34.207759857177734,-19.58916664123535,18.283323287963867,-8.328866004943848,11.627704620361328,0.9217911958694458,9.029563903808594,6.2041916847229,-0.9312231540679932,6.61552619934082,-4.6806721687316895,10.1539888381958,-1.7780097723007202,11.563085556030273,-5.490968704223633
Electronic,0.5526646375656128,0.3271404802799225,3226.4964863472815,3332.7579964016704,6753.406577428927,0,-76.0079116821289,118.15923309326172,-48.84803771972656,31.62727165222168,-21.875289916992188,32.838096618652344,-7.944595813751221,15.564606666564941,-1.4658052921295166,13.482558250427246,5.680674076080322,6.653855800628662,7.332242488861084,-2.1128640174865723,1.5347900390625,-7.418427467346191,1.8899136781692505,-6.058572292327881,1.9559000730514526,-4.117389678955078
Electronic,0.49326881766319275,0.2417657971382141,3865.553826980711,3522.630734329355,7843.494511993838,4,-83.62128448486328,110.39442443847656,-46.96751022338867,42.277000427246094,-30.223852157592773,25.039358139038086,-19.230937957763672,10.340645790100098,-5.436879634857178,-0.1800263524055481,0.08954229950904846,1.516005039215088,5.114814758300781,-3.9229376316070557,3.2367403507232666,-5.033196449279785,2.0648210048675537,-5.076007843017578,1.1830377578735352,-6.212871074676514
Electronic,0.396147221326828,0.3160672187805176,3432.2306664088956,3646.917491752954,7595.810054586753,8,-52.034114837646484,130.46942138671875,-43.76798629760742,56.06657791137695,-27.163299560546875,34.94085693359375,-20.86857795715332,29.006196975708008,-4.862141132354736,13.849943161010742,2.574801445007324,2.616485595703125,3.2110869884490967,-0.30708760023117065,9.340059280395508,-2.356461763381958,10.9331636428833,-1.543677568435669,13.7335205078125,-3.269951105117798
Electronic,0.4683057367801666,0.3722098767757416,3170.966139717494,3366.069815522009,6670.117931656653,4,-60.29874801635742,126.12223815917969,-32.46479034423828,53.0471305847168,-21.361358642578125,24.269838333129883,-14.55679988861084,11.71982192993164,-4.441559314727783,7.4671149253845215,4.167259693145752,0.42153841257095337,8.069714546203613,-0.8411692976951599,8.84778118133545,-2.7575316429138184,5.5965046882629395,-2.38761830329895,0.7333096861839294,-2.451997995376587
Electronic,0.46151262521743774,0.2503047287464142,3123.1292890391305,3152.278878591945,6555.555564039289,6,-91.58650207519531,128.83502197265625,-43.3993034362793,46.6848030090332,-13.523144721984863,25.842262268066406,-5.981722831726074,10.343365669250488,-2.5129802227020264,2.123532772064209,-0.6116585731506348,-2.843548536300659,-0.18815281987190247,-7.379784107208252,-2.6389005184173584,-6.742164611816406,1.5094290971755981,-3.5555217266082764,4.050845623016357,0.4002845883369446
Electronic,0.4299185276031494,0.28471627831459045,2639.5945353723614,3143.5723374325844,5780.2423997629985,6,-90.28616333007812,143.598876953125,-35.72468185424805,46.45734405517578,-13.773567199707031,31.228370666503906,-14.905389785766602,22.90642738342285,0.9428509473800659,-0.940784752368927,14.877828598022461,-0.7561715245246887,2.7400271892547607,1.0674631595611572,6.791042327880859,1.4408830404281616,6.776658058166504,-1.072630763053894,2.615601062774658,-3.0566139221191406
Electronic,0.530661404132843,0.3638722598552704,2993.136633239067,3313.6700351032305,6453.689539404564,7,-69.59541320800781,143.3392791748047,-21.206621170043945,45.853843688964844,-16.378307342529297,30.504016876220703,-11.464252471923828,18.6585750579834,-3.4330878257751465,4.210447311401367,3.1512935161590576,3.6526618003845215,3.6709580421447754,-1.1800761222839355,4.548543453216553,-2.2638821601867676,9.194253921508789,-2.431547164916992,4.727883338928223,-2.979825735092163
Electronic,0.46117568016052246,0.3582618534564972,2863.4706680109553,3410.9521738706294,6674.5185142200935,4,-59.84553527832031,150.79335021972656,-20.941213607788086,49.07558822631836,-17.679115295410156,32.59770965576172,-15.047680854797363,22.821176528930664,-4.115026950836182,3.2803592681884766,4.485107898712158,-5.082848072052002,7.255526542663574,-2.854910135269165,7.114938259124756,-0.27250561118125916,5.622797966003418,-0.7887073755264282,3.1095120906829834,-1.1784950494766235
Electronic,0.43281909823417664,0.2910603880882263,3414.055621429802,3401.550130422876,7147.466110456167,28,-61.69862747192383,129.11758422851562,-51.10417556762695,55.12022399902344,-30.076824188232422,34.377723693847656,-15.857623100280762,20.04027557373047,-3.281923532485962,10.22515869140625,6.102293968200684,4.548040390014648,4.440980911254883,-2.0707569122314453,7.8858537673950195,-1.5594720840454102,11.809185028076172,-2.5105955600738525,7.804623126983643,-1.168106198310852
Electronic,0.6400505304336548,0.4052736163139343,2719.943887477568,3362.826826980433,6066.329945321659,0,-108.01160430908203,126.14907836914062,-17.10369300842285,50.13776397705078,-7.210892677307129,29.913103103637695,-2.517395257949829,18.60763931274414,3.4988276958465576,13.902376174926758,1.1378662586212158,9.9131498336792,7.491503715515137,2.5101542472839355,9.418133735656738,1.5999785661697388,5.869812965393066,-2.7779619693756104,10.970664978027344,-4.031966686248779
Electronic,0.4464709162712097,0.325154572725296,4003.7298396350193,3858.539336590603,8663.87039309789,16,-43.80018997192383,114.38671112060547,-37.356082916259766,55.8436393737793,-22.943294525146484,37.35310363769531,-32.40272521972656,20.891510009765625,-7.3994035720825195,2.9083638191223145,1.2198517322540283,-2.53060245513916,-0.4631268382072449,-5.977022171020508,4.02778434753418,-7.2271623611450195,5.825793743133545,-8.520874977111816,2.7227060794830322,-4.35897970199585
Electronic,0.5119478106498718,0.4188575744628906,2616.506614405987,3373.8064021229934,5788.947957118259,3,-67.32666015625,147.82635498046875,-15.193126678466797,43.86720275878906,-23.49700927734375,33.901161193847656,-11.95219898223877,19.362699508666992,2.4674742221832275,13.962479591369629,0.5376043319702148,2.0331203937530518,7.723752975463867,3.936426877975464,11.9014892578125,-0.8799166083335876,9.135753631591797,-2.4758358001708984,7.2001423835754395,-1.7298617362976074
Electronic,0.555202841758728,0.3116726875305176,2760.903246138199,3247.277132904256,6177.148093639965,0,-138.63751220703125,119.98782348632812,-12.110649108886719,62.97563171386719,-14.705058097839355,26.50136947631836,-9.265848159790039,2.2537403106689453,-4.270687580108643,3.6494240760803223,10.065255165100098,0.37750330567359924,-1.6676210165023804,-4.267418384552002,2.6252493858337402,-6.635723114013672,-0.06838840991258621,-0.007887003012001514,3.601374864578247,-1.9881234169006348
Electronic,0.5469507575035095,0.39948633313179016,2959.660956375184,3353.6832288740266,6537.0395387602575,15,-48.06039810180664,137.72958374023438,-32.33222961425781,57.507328033447266,-20.45696258544922,29.82723617553711,-5.363594055175781,14.107784271240234,-1.6667231321334839,5.441303730010986,1.9701732397079468,0.03305932506918907,6.585669040679932,-3.5824086666107178,6.001699924468994,-3.8407459259033203,6.628719806671143,-1.4586366415023804,0.7436352968215942,-0.6756786704063416
Electronic,0.48609602451324463,0.29072660207748413,3308.8127257248602,3453.858747528251,7254.171491555045,9,-75.35021209716797,128.01466369628906,-33.39952087402344,58.18842315673828,-23.37240219116211,35.75099182128906,-12.661335945129395,16.799312591552734,-0.12849828600883484,1.2216508388519287,2.0489842891693115,4.69089937210083,6.418920516967773,-4.619236946105957,8.718277931213379,-7.0735931396484375,4.951146125793457,-0.6165950894355774,2.797550916671753,0.28938615322113037
Electronic,0.4337579011917114,0.32541149854660034,2488.46525769359,2906.225978984001,5306.6250618706,0,-86.96763610839844,151.8408966064453,-36.69001007080078,53.5222053527832,-21.673559188842773,25.433073043823242,-6.615001201629639,13.49212646484375,-3.8900039196014404,3.181178092956543,2.8502352237701416,1.809889554977417,6.886059761047363,0.11858684569597244,5.358832836151123,-0.920303225517273,7.8514509201049805,-2.9582648277282715,3.4912564754486084,-2.694795846939087
Classical,0.2823546230792999,0.0999162346124649,771.7967271820348,799.5803315591696,1233.9864373533437,6,-312.1026611328125,238.3455047607422,21.449234008789062,-19.165170669555664,11.029783248901367,1.7117429971694946,-9.926328659057617,-4.690945148468018,1.3752421140670776,2.1231157779693604,-1.1717357635498047,-4.326545238494873,-7.933228015899658,-10.638715744018555,-8.175414085388184,-5.303610324859619,-4.629042625427246,-1.721572756767273,1.2172377109527588,0.8108280897140503
Classical,0.35861799120903015,0.02885529212653637,1003.9800803856716,1486.9752262777954,1690.9120322578674,2,-396.5293273925781,197.07997131347656,6.486226558685303,-1.8945319652557373,18.236806869506836,11.064595222473145,-5.732542514801025,-6.535140037536621,-2.4669227600097656,-4.383625030517578,-6.69033670425415,-7.023188591003418,-1.9215534925460815,-2.3524417877197266,-4.316076278686523,-5.70025634765625,-5.423440456390381,-2.314431667327881,0.20668455958366394,2.7014830112457275
Classical,0.28648653626441956,0.03470958396792412,878.7396286624066,1059.637519536083,1371.3542939724286,4,-413.4095764160156,239.97462463378906,10.026789665222168,-12.309575080871582,4.05095100402832,-1.3124101161956787,-2.5068631172180176,-0.537305474281311,-8.17145824432373,-9.431904792785645,-4.787051200866699,-3.6936380863189697,-0.8689785003662109,-0.38691601157188416,0.0072920420207083225,-0.7969865202903748,-1.4756189584732056,0.46774497628211975,2.417872428894043,2.408318519592285
Classical,0.3440340757369995,0.07761572301387787,873.8948713362098,1350.1341125970766,1535.1649577141181,3,-312.4370422363281,199.2925567626953,4.976093292236328,0.8706125617027283,23.810165405273438,9.42451000213623,-5.0908284187316895,0.5376949310302734,0.4541343152523041,-5.05279016494751,-5.063643455505371,-7.798547744750977,-8.011112213134766,-7.974206924438477,-6.7018723487854,-2.7410688400268555,-4.6828508377075195,-6.021260738372803,-1.477073311805725,-1.7134793996810913
Classical,0.1893250197172165,0.02549382857978344,3367.0719923189818,3353.6667055189173,6501.807213053195,6,-438.7097473144531,84.08517456054688,-34.945499420166016,2.756392002105713,-20.42751693725586,28.310894012451172,1.995843768119812,6.259860038757324,-43.74863815307617,-17.928930282592773,-9.732657432556152,-12.286864280700684,-2.0358893871307373,-20.957698822021484,-6.2392096519470215,-12.008488655090332,-2.0174124240875244,-0.5254729390144348,-3.3359649181365967,-1.5888817310333252
Classical,0.44122013449668884,0.10656914860010147,1591.1200887271111,2012.4243061962545,3160.313232994527,4,-204.2836151123047,191.342529296875,-31.611177444458008,32.160377502441406,-4.349123954772949,12.384730339050293,-5.791914463043213,1.111783742904663,-3.916234016418457,-6.59683084487915,-3.8797316551208496,-0.6805227398872375,-0.5894278287887573,-6.854227066040039,-4.954877853393555,-8.632611274719238,-4.849818229675293,-7.373416423797607,-2.4748117923736572,-5.619749069213867
Classical,0.2510029673576355,0.030357088893651962,743.5467628267045,1095.7668791374504,1076.7695900422693,1,-457.38800048828125,177.67864990234375,45.17413330078125,-1.1199804544448853,6.864546298980713,5.978653907775879,-3.5288968086242676,-7.818605899810791,-5.225078582763672,-2.497708320617676,-2.528252363204956,-0.06332528591156006,2.69350528717041,-0.5749000310897827,-7.302033424377441,-11.32175064086914,-10.244832992553711,-7.507205486297607,-6.97321081161499,-5.957057952880859
Classical,0.3043110966682434,0.01761164702475071,940.6107255130684,1452.7842114601308,1511.1658230633802,3,-469.9663391113281,192.20733642578125,17.691015243530273,10.76595687866211,18.1464786529541,2.6395320892333984,-14.00424861907959,-12.524333953857422,-7.6625447273254395,-16.64971351623535,-12.200328826904297,-5.4209089279174805,-10.036622047424316,-9.77747631072998,-4.901687145233154,-2.6592342853546143,-0.46097198128700256,-1.7970046997070312,-1.2576738595962524,-1.6467700004577637
Classical,0.23329845070838928,0.04284481331706047,755.8599244833136,864.7581928022715,1148.4122559166178,4,-405.37066650390625,189.8125457763672,45.05061721801758,-11.637978553771973,-0.5174134373664856,2.5813753604888916,-4.853315830230713,-5.763674736022949,-7.651713848114014,-11.47361946105957,-9.2015380859375,-2.756593704223633,2.2417619228363037,5.141619682312012,5.63470983505249,2.4072763919830322,-2.5454564094543457,-4.498432159423828,-1.73666512966156,1.1236218214035034
